nrun,ntargets,px0,py0,pz0,px1,py1,pz1
760,3,0.0,0.0,-200.0,-0.276886026440053,-0.29139791609055976,-201.57171487239162
760,1,31.719079648709645,30.50152134110068,-17.24523320910625,31.719079648709645,30.50152134110068,-17.24523320910625
760,1,28.408307923633235,12.35347916843983,-28.43661167540841,28.408307923633238,12.35347916843983,-28.43661167540841
761,2,0.0,0.0,-200.0,4.891634144824053,6.769955522083464,-216.30071236977668
761,1,-34.83322349123668,-48.98209479338927,-85.57412755792893,-34.83322349123668,-48.98209479338927,-85.57412755792893
762,3,0.0,0.0,-200.0,-6.858683487001549,0.9163163813905566,-214.21774307478944
762,1,60.95475770673268,-8.17974961040471,-72.87834412983842,60.954757706732664,-8.179749610404707,-72.87834412983841
763,3,0.0,0.0,-200.0,0.0033650436951955243,0.006726896216841638,-200.09007422015497
764,4,0.0,0.0,-200.0,0.0006386432547014209,0.000351046563500379,-200.0252150249047
765,3,0.0,0.0,-200.0,9.257312827504194e-5,-0.00024331567613167238,-199.9951786685902
766,3,0.0,0.0,-200.0,-0.00023711589111241604,5.9006317044474343e-5,-199.9953297724429
767,2,0.0,0.0,-200.0,-3.1940005144686054,-3.1431130348911296,-209.51333270956425
767,1,45.69687713758093,47.04638496926185,-64.19219439486882,45.69687713758092,47.046384969261844,-64.19219439486882
767,1,47.23575576569486,44.800167864655066,-64.62455033654575,47.23575576569487,44.800167864655066,-64.62455033654575
768,3,0.0,0.0,-200.0,7.397149928963316,3.572589569631507,-216.8307293161278
769,2,0.0,0.0,-200.0,0.4819840960762889,0.07349744180775009,-202.82270043297473
769,1,-37.04781827572407,-3.642865836176416,-12.129698577006183,-37.04781827572406,-3.6428658361764166,-12.129698577006184
769,3,-35.50734709122215,4.198022231949323,-13.717575567168364,-34.378814471397725,4.412918326078521,-12.652951684631264
770,3,0.0,0.0,-200.0,0.00042747146428867566,-0.0008060938904310699,-199.97902752235302
771,2,0.0,0.0,-200.0,-0.406717291237932,-0.8012002474765723,-203.45834182514545
771,3,23.12926177383086,44.29875256175141,-22.61553133310363,23.174860963505434,44.38648310959103,-22.68250103788427
772,3,0.0,0.0,-200.0,-2.4176985009668988,-1.4236199457194298,-206.8178535363343
772,1,54.26516537999752,31.243639720432537,-47.906611945487654,54.26516537999751,31.243639720432533,-47.906611945487654
773,2,0.0,0.0,-200.0,-1.619034703011753,6.0073590493623215,-212.4466929884834
773,2,17.872167467201052,-61.438995900045704,-74.86109609791535,17.881119377943953,-61.46955732959659,-74.90053521811376
774,3,0.0,0.0,-200.0,0.007657861911710029,1.3074899498588533e-5,-200.08006449124517
775,3,0.0,0.0,-200.0,-2.783976766751664,-2.132056405287557,-208.05029845536762
775,1,50.66868560596216,38.205225783508816,-53.58474145930565,50.66868560596216,38.205225783508816,-53.58474145930566
776,3,0.0,0.0,-200.0,-1.3934907592902768,-7.3486184953770675,-215.43621350499973
776,2,10.76088163005258,59.79213066340499,-75.18235603317595,10.766617295099955,59.823958211127746,-75.22500527183166
777,3,0.0,0.0,-200.0,0.1994746949144624,0.060811095620714184,-201.16263930381658
777,2,-28.057500895623537,-12.6123926573427,-8.571113985945024,-27.646840969520078,-11.756205141334817,-6.4643184538543315
778,3,0.0,0.0,-200.0,0.15059271089764792,-0.15846887232338958,-201.07143945583078
778,2,-25.88090703362892,23.10738536651786,-10.684714669910576,-25.03495402548451,21.700160584319633,-8.864591148431824
779,3,0.0,0.0,-200.0,0.06228224625016665,0.005947707964018889,-200.42866500916261
779,1,-18.860569670468152,-3.9660479537758335,-4.0268153906619935,-18.860569670468152,-3.966047953775832,-4.026815390661994
780,3,0.0,0.0,-200.0,-0.07185570583974776,0.3894114526678649,-201.6670778860392
780,1,4.818458589157903,-41.551614906118516,-15.4840160789024,4.818458589157904,-41.55161490611851,-15.484016078902394
780,1,-8.695561950033449,-31.703374148898906,-23.699738051108028,-8.695561950033449,-31.703374148898902,-23.699738051108024
781,2,0.0,0.0,-200.0,-0.11004001824089826,0.03725511852425356,-202.42668034113592
781,1,7.762964416423475,-9.823543766997098,-2.2522655981054895,7.7629644164234755,-9.823543766997092,-2.2522655981054864
781,2,-0.6376149431305387,-8.320195294158582,-4.027855225420963,-0.6784673626276099,-8.459681766725211,-3.2738574639528912
782,2,0.0,0.0,-200.0,-0.05907047775991714,-0.08708202190402226,-200.85824298180464
782,1,13.55294036411379,9.251076989837145,-3.197807965775402,13.55294036411379,9.251076989837143,-3.197807965775401
783,2,0.0,0.0,-200.0,-0.008929890832970244,0.005239621587789678,-200.1356573555141
784,3,0.0,0.0,-200.0,0.0021653317653989035,-0.0027451258834290115,-200.05046866450533
785,2,0.0,0.0,-200.0,-0.07927212299228437,-0.04310016501430525,-202.28427189166686
786,2,0.0,0.0,-200.0,0.00044185037703670105,-0.0002368556155483148,-200.00745959577011
787,2,0.0,0.0,-200.0,1.7832839024598082,0.8011284808333685,-205.09017824768276
787,2,-57.80694584885662,-22.85874240114544,-42.13218784830237,-57.9489643482698,-22.90965341714992,-42.2484754094587
788,2,0.0,0.0,-200.0,0.10553361040094877,0.021494041297067668,-202.1211456042412
789,3,0.0,0.0,-200.0,-0.0004783599685298512,-0.0007821373364658157,-199.97845572193268
790,2,0.0,0.0,-200.0,4.71920280197952,-0.951160115845072,-210.10130376332378
790,1,-64.35318150216152,11.863168159465886,-66.30522552242016,-64.35318150216152,11.863168159465888,-66.30522552242016
790,1,-63.23530083112612,14.356100770243172,-66.82747670521482,-63.23530083112612,14.356100770243172,-66.82747670521482
791,3,0.0,0.0,-200.0,0.00033146958254626213,9.87713529262968e-6,-199.99424445951976
792,2,0.0,0.0,-200.0,-0.42023267177465584,0.28488107019122566,-202.15358810868278
792,2,38.849658814383254,-20.02089163394738,-16.76750843461026,38.91527922877569,-20.06206570407465,-16.824808766625182
792,1,30.61983421578192,-19.212667474887134,-26.73751275500493,30.619834215781914,-19.212667474887134,-26.73751275500492
793,2,0.0,0.0,-200.0,0.09300906413450605,0.1181553323686586,-201.696328620609
793,1,-13.549155801805968,-5.048485502694504,-2.7030919034170906,-13.549155801805966,-5.048485502694506,-2.703091903417087
793,1,-4.626287414502976,2.79698732441349,-5.951843999615282,-4.626287414502976,2.79698732441349,-5.951843999615282
794,2,0.0,0.0,-200.0,-0.04808135767109434,0.07722879816698303,-200.77131770176086
794,1,11.472799774325232,-8.090662783314178,-2.5977300521426754,11.472799774325232,-8.090662783314182,-2.5977300521426825
795,2,0.0,0.0,-200.0,-0.236335185630419,-0.07953206568694071,-201.51805344623287
795,3,25.718445691920948,15.707162313832724,-8.212644762535525,25.57075940012497,15.355417919711336,-7.479213522717002
796,3,0.0,0.0,-200.0,3.506949392046643,-2.0139217206178497,-209.0950128947394
796,1,-55.05644162767432,31.938299446277576,-56.95434048188717,-55.05644162767432,31.93829944627758,-56.954340481887186
797,2,0.0,0.0,-200.0,-0.05923313496663063,-0.09806373053084805,-201.2529808796375
797,2,-0.6795681052061532,9.117192214070693,-1.5449197118207452,-0.5970274192590415,9.10665755715382,-1.6614382931842475
798,2,0.0,0.0,-200.0,0.34756882141945766,0.20293485746157813,-202.17337115061082
798,2,-28.341052426480587,-23.030922758593814,-11.68493385468673,-27.673734015607575,-20.800307458948815,-9.642668676393612
799,3,0.0,0.0,-200.0,-0.00033340795446124005,0.0008084345447934016,-199.98032139648453
800,2,0.0,0.0,-200.0,0.40744324249761643,0.5268919650719255,-203.0625321608581
800,1,-25.656860715695434,-35.77410828859541,-17.035977269159734,-25.656860715695437,-35.77410828859541,-17.03597726915973
800,1,-21.335725385403542,-36.610880649901056,-20.09882254618605,-21.33572538540354,-36.61088064990104,-20.098822546186042
801,2,0.0,0.0,-200.0,-7.648124358073531,0.4150133891397685,-215.02710625535488
801,2,61.5113980358304,-3.086551827109346,-82.21056461349725,61.53448323045644,-3.087710064860969,-82.24300430417287
802,2,0.0,0.0,-200.0,-0.3307653087004212,0.15785133367394266,-201.93119149985398
802,1,29.72573311086695,-20.792811017575715,-11.534924694177585,29.72573311086696,-20.792811017575723,-11.534924694177596
803,4,0.0,0.0,-200.0,-0.002114047885604542,-0.0012449525051323462,-200.0542648289328
804,2,0.0,0.0,-200.0,0.0033476823876839035,-0.057897481118891925,-200.70934788857923
805,3,0.0,0.0,-200.0,-0.19444465387030618,-0.3859266323149839,-201.56968036922643
805,2,20.486279692974527,41.707401146099045,-19.45096808097979,20.40201151557859,41.53614146307086,-19.19731081171196
806,3,0.0,0.0,-200.0,0.05750247547464904,-0.00496652866124947,-200.4726646959093
806,2,-11.490276022997644,3.6127440051800046,-2.146004554823572,-11.813501836875254,3.7564535898308082,-1.5688106045290562
807,2,0.0,0.0,-200.0,-0.06844919262179339,0.05780580093026089,-201.1493758654906
808,2,0.0,0.0,-200.0,-0.0417598590227648,-0.05958408596934461,-200.73005758861933
809,3,0.0,0.0,-200.0,7.175327703139426,-5.021928511086276,-217.88052121889223
809,1,-47.69284674597734,33.66136272728975,-80.9012038736377,-47.69284674597734,33.66136272728975,-80.9012038736377
810,3,0.0,0.0,-200.0,0.00024370224487046954,0.0002930606872595387,-199.9927528139696
811,2,0.0,0.0,-200.0,-0.029387091373866525,0.055332611837229706,-200.55016953992413
811,1,7.566802531646184,-6.057718980712723,-1.6507599592342788,7.566802531646186,-6.057718980712722,-1.6507599592342794
812,3,0.0,0.0,-200.0,-0.23228881094007647,0.2019012067689978,-201.44045940008476
812,1,30.41531963008011,-22.140112145702016,-12.488928349386061,30.415319630080113,-22.140112145702016,-12.488928349386061
812,1,28.109195562943235,-4.64199462948761,-19.847507685650257,28.10919556294323,-4.64199462948761,-19.847507685650253
813,2,0.0,0.0,-200.0,-0.00019941716932958542,0.0024089039243158084,-200.03399075697394
814,2,0.0,0.0,-200.0,0.09007198868469679,-0.05638333023987485,-201.62175610359353
815,2,0.0,0.0,-200.0,0.012044071404037737,0.4761389136416696,-202.3017657356976
815,2,-6.158363608740737,-39.72154191074573,-14.1082105563052,-6.0957413308031505,-39.39462729293536,-13.828831264685707
816,3,0.0,0.0,-200.0,-1.2691078335499455,-2.12277628963443,-205.99208690486356
816,1,31.979780629715815,53.41065544955625,-46.25825073907811,31.979780629715815,53.410655449556245,-46.25825073907811
817,2,0.0,0.0,-200.0,0.04157944191411467,0.12594874549616009,-202.23521669793482
817,2,3.9015873324789276,-11.994906273097763,-2.2723886733872884,5.161499879217808,-14.785429396148839,-3.849691549944048
818,3,0.0,0.0,-200.0,-0.0003244122988981246,-0.0005522890246645318,-199.9879686112201
819,3,0.0,0.0,-200.0,-0.0005119646269458045,-0.0007602864796965036,-200.0139119731956
820,2,0.0,0.0,-200.0,0.05676919457787122,0.30079881865825797,-202.50855706033786
820,2,-9.614893459440637,-26.298798595367266,-7.240075877943342,-9.514805762269013,-26.091038314916013,-6.930808821758967
821,3,0.0,0.0,-200.0,-0.053217591803999875,1.2357519612477432,-203.71241740621545
821,2,0.9049185420372817,-56.01696441625763,-31.24382542360318,0.9632316312572742,-55.58891211220058,-30.878363067501212
822,6,0.0,0.0,-200.0,0.0004839139361825229,-3.4536551423158812e-6,-200.13114904801103
823,3,0.0,0.0,-200.0,-0.40570458042726254,0.13927080324797192,-201.73520867506832
823,1,40.068269841631725,-16.493083764893626,-16.68264004313465,40.06826984163172,-16.49308376489362,-16.682640043134644
823,1,24.91639394542463,-23.197217672713446,-25.41734048822068,24.91639394542463,-23.197217672713446,-25.41734048822068
824,3,0.0,0.0,-200.0,0.05703030745349169,0.3586406963165558,-201.62516336802122
824,1,-3.098172403326114,-39.58806500910734,-13.911974131313059,-3.0981724033261138,-39.58806500910734,-13.911974131313055
824,1,10.268254478841168,-29.899738215646405,-21.12688394026466,10.26825447884117,-29.899738215646405,-21.12688394026466
825,2,0.0,0.0,-200.0,0.11913320834825214,-0.014155567189959584,-201.70537702842228
825,2,-4.184089534175907,-3.648275040584884,-0.8949101594744827,-4.2401006062651465,-3.7987039387356116,-0.7074353214682876
826,3,0.0,0.0,-200.0,-0.25347298329586465,-0.20528627363972873,-201.54338661259112
826,1,31.271149364463756,20.9273845566083,-12.494842248255432,31.271149364463763,20.9273845566083,-12.494842248255436
826,1,29.353772817161328,4.318035876375121,-19.171517601682215,29.353772817161328,4.318035876375121,-19.171517601682215
827,2,0.0,0.0,-200.0,-0.02556797147745815,-0.03231469395749187,-200.41468379365688
828,2,0.0,0.0,-200.0,-0.09238547404007136,0.2940480563104515,-202.63146803892377
828,1,11.262526530820006,-25.53671636683184,-7.200837128484888,11.262526530820004,-25.53671636683183,-7.200837128484882
829,3,0.0,0.0,-200.0,-9.96444389569362e-5,0.00010673729373555929,-199.9972600475521
830,3,0.0,0.0,-200.0,0.09015243904619297,0.0017675483358265964,-200.49665264384902
830,1,-27.952312859995708,-0.8753308411805972,-7.25328390448093,-27.952312859995715,-0.875330841180598,-7.253283904480931
830,2,-26.023332993424596,-6.055234731631294,-9.282212950041952,-24.84394611703996,-6.298332997332679,-8.3718909464545
831,3,0.0,0.0,-200.0,0.6588670990263736,1.0103538384576112,-203.41659013779844
831,1,-31.38896620432293,-47.66823305768554,-33.03806489519446,-31.388966204322927,-47.668233057685526,-33.03806489519445
832,3,0.0,0.0,-200.0,0.6911515633120828,-0.03562671701155562,-202.2346813800318
832,1,-51.55654175794703,2.993049738442293,-25.030128132936053,-51.55654175794701,2.9930497384422905,-25.030128132936035
833,2,0.0,0.0,-200.0,6.32189228403346,7.171572074537387,-218.67735868744657
833,2,-37.085075859615536,-43.30380056083152,-91.20024575679693,-37.0956311537252,-43.316063898361534,-91.22746193305258
834,2,0.0,0.0,-200.0,-0.09678068834991116,-0.5088341943483812,-202.65169546477128
834,2,11.266859971620978,38.144861148764576,-13.815150912976105,11.13494687872332,37.76546494039915,-13.493404225349309
835,2,0.0,0.0,-200.0,0.03815809855140451,0.1015777599228116,-202.3665745124359
835,1,3.7118050422517155,-9.853935530616166,-1.8249428497248215,3.7118050422517155,-9.853935530616166,-1.8249428497248215
835,1,-2.2273586304328767,-8.271108587779917,-1.7465518509277302,-2.2273586304328767,-8.271108587779917,-1.7465518509277298
836,3,0.0,0.0,-200.0,-0.0073148253206234415,0.010497858121164327,-200.15079645377764
837,3,0.0,0.0,-200.0,0.15787713740243436,0.19595530578957732,-201.09182976426166
837,2,-25.747194435143292,-29.295161184682996,-13.411810080338823,-25.57597006182376,-29.15619878664352,-13.04892873794208
838,2,0.0,0.0,-200.0,0.11835026978602592,1.1837314237573082,-203.68709483925662
838,2,-8.942972778185142,-55.68562303427194,-30.772309551546968,-9.005492570271441,-55.96939449449223,-30.962523492425916
838,1,-11.452794090804186,-51.983155962254266,-34.84466319209706,-11.452794090804186,-51.98315596225427,-34.84466319209706
839,3,0.0,0.0,-200.0,-0.0006445218319468538,-0.0010823233167691626,-200.0177548629521
840,3,0.0,0.0,-200.0,-0.5631659068273214,0.576704325878727,-202.58238554185826
840,2,37.66581841933074,-36.57575664447423,-26.116784215461347,37.2606195516031,-36.28011441209697,-25.605036188523634
841,3,0.0,0.0,-200.0,-0.00044994013800803145,-0.0007274853791914282,-199.9819697321832
842,2,0.0,0.0,-200.0,0.021817306229120703,0.050151062256118095,-200.5415379041028
843,2,0.0,0.0,-200.0,-0.001414986435124277,0.03955595237174947,-200.4817650069017
844,3,0.0,0.0,-200.0,-0.28031307224349433,0.3294667699195202,-201.6158582433225
844,2,30.689834133776227,-33.78826371940076,-18.688406104145425,30.306610244528947,-33.48402488004753,-18.06666161153096
845,2,0.0,0.0,-200.0,0.00116919451723696,0.0006744532466260722,-199.9781773201099
846,3,0.0,0.0,-200.0,0.0007748960831168716,-9.746063477783506e-6,-200.01142042197452
847,3,0.0,0.0,-200.0,0.8208361413175496,0.3993980366643015,-202.9914506432664
847,2,-46.41557573820781,-24.68240731995346,-26.210671806147506,-45.89118908198798,-24.257529130257034,-25.616936507599917
848,2,0.0,0.0,-200.0,-0.0501818177029989,-0.10486394434443014,-201.02454161849784
848,1,0.22887902581651634,15.11508352911215,-2.8634694433545036,0.22887902581651165,15.115083529112153,-2.8634694433545054
848,3,-6.840283559620852,5.479697220655035,-3.9800257714186675,-7.93385463051473,5.022733825510256,-1.884488787744642
848,1,2.5558243444005595,1.067985612362907,-4.897554973805202,2.555824344400559,1.0679856123629063,-4.897554973805203
849,2,0.0,0.0,-200.0,-0.020049456559149803,0.061597927738189284,-200.7216674698308
850,3,0.0,0.0,-200.0,0.11813471050122892,-2.8595140348951276,-206.95255783403508
850,1,-3.1152687851077894,62.60151138448937,-48.2154714140127,-3.11526878510779,62.60151138448937,-48.2154714140127
851,2,0.0,0.0,-200.0,-0.06595287048853704,0.08819675763777113,-201.3474428655884
852,2,0.0,0.0,-200.0,0.008014219241630371,-0.004881799065450387,-200.12368327884775
853,4,0.0,0.0,-200.0,-0.0008977233366611603,-0.000508518832904592,-200.03056803919017
854,3,0.0,0.0,-200.0,-0.09671122398488663,-0.13381410576128872,-200.79140880410537
854,1,21.202831696704358,27.05027880270484,-10.49432695442914,21.202831696704372,27.05027880270485,-10.49432695442917
854,1,3.8287853294562506,9.867205815832758,4.733808150416664,3.828785329456248,9.867205815832756,4.733808150416662
854,2,7.2770637542995935,3.4806154179894944,4.021642111331855,8.117407157673165,3.3176486970149903,2.7867687119689517
855,3,0.0,0.0,-200.0,-0.0003534073313700148,-0.0006741430732413178,-199.98485562769048
856,3,0.0,0.0,-200.0,0.00017252703524928137,0.000449165460601364,-199.9907246004565
857,2,0.0,0.0,-200.0,0.8277396588594357,0.7375682688372578,-203.6488743057132
857,2,-38.9196042457476,-38.442927112868276,-28.324880390260105,-38.69988837519464,-38.13729661103837,-28.069467661150345
858,3,0.0,0.0,-200.0,-0.005568371320372023,0.00722162040067964,-200.11742046274688
859,3,0.0,0.0,-200.0,-0.1456152783332172,-0.35667923301689086,-201.46498141094617
859,1,15.776758533494371,41.780095438449436,-17.80726566541157,15.776758533494373,41.78009543844944,-17.807265665411578
859,2,4.05867219767499,4.405822632735866,4.1052807103003035,5.00861467295115,3.793965518496303,3.106822664649139
860,2,0.0,0.0,-200.0,-0.0221299393049863,0.013288899680226507,-200.31915875139458
861,3,0.0,0.0,-200.0,-0.0344804452971772,0.04851416277511689,-200.47107074784753
861,1,9.927013124974346,-9.333915577557573,-2.5061563020768785,9.927013124974343,-9.333915577557574,-2.5061563020768753
861,1,4.379756124209108,1.8154957355416976,-3.6246027622413717,4.379756124209108,1.8154957355416979,-3.6246027622413712
862,2,0.0,0.0,-200.0,-0.7943483845498749,0.672169957019582,-203.49899320573476
862,1,39.06218312464512,-37.05411304317264,-27.17002678499346,39.06218312464511,-37.054113043172634,-27.170026784993453
862,1,32.4979831416525,-40.148308248969826,-30.127357433025423,32.4979831416525,-40.148308248969826,-30.127357433025427
863,3,0.0,0.0,-200.0,0.008113799360678797,-0.014358941870415975,-200.15000651964
864,2,0.0,0.0,-200.0,-0.06269903251299302,0.11491166682399268,-201.5627741012061
864,2,-1.5696108375317224,-10.60409609203755,-1.8614425243964385,-2.196946184744415,-13.365966713444132,-3.964785702784928
865,3,0.0,0.0,-200.0,0.04933247311425526,-0.0038037717914294333,-200.3931530951793
865,2,-12.225818192821219,3.1596766642347234,-2.27541597450619,-12.357623175070358,3.2766607510186425,-1.965611065173933
866,2,0.0,0.0,-200.0,0.19358280102452774,-0.16871778585314168,-202.52393033944674
866,2,-15.29907414465639,19.34833251113786,-5.869444201973543,-15.698983374322797,20.16679442572219,-7.01677910015734
867,2,0.0,0.0,-200.0,-0.06881972701735073,-0.1083804887775166,-201.39374153022337
867,3,10.703916769966648,4.808909989774467,-2.075503015125413,11.031980841203612,5.241508844524764,-1.322534851992341
867,1,-1.8482202517753306,-2.4371396758860513,-4.242009808624874,-1.8482202517753303,-2.4371396758860513,-4.242009808624873
868,2,0.0,0.0,-200.0,0.06325782321453266,0.07446580622050902,-201.17845241863088
869,2,0.0,0.0,-200.0,0.014270693558565029,0.09658678537892751,-201.3207329876086
870,2,0.0,0.0,-200.0,0.03663372983768376,0.23467749915612046,-201.75652875490678
870,2,3.221534218619965,-25.753649546366464,-6.372026614588898,3.2350542984524893,-25.91217554814058,-6.624324541938114
871,2,0.0,0.0,-200.0,-0.015551225157766968,-0.005034967164760928,-200.1943582506263
872,3,0.0,0.0,-200.0,0.001560650284707421,0.0031253203852519285,-200.0458572733353
873,2,0.0,0.0,-200.0,-2.4577472851798383,-6.844900611466038,-214.30705272782993
873,2,21.839512611491518,58.355329955190804,-80.33317781144218,21.84834220495665,58.37890495712624,-80.36737250819895
874,3,0.0,0.0,-200.0,0.0028827576362377982,0.0004429099019438443,-200.0431927070577
875,3,0.0,0.0,-200.0,0.0004934708406238997,-0.0007679562723890143,-199.978826945328
876,3,0.0,0.0,-200.0,9.243037525763498e-5,-2.111489025358182e-5,-200.00172693423735
877,2,0.0,0.0,-200.0,0.0418372373409408,-0.23887643823166016,-202.50838528017138
877,2,-8.696174189918976,22.01826579070384,-5.4965053250518965,-8.66869308779404,21.976609124392297,-5.406631835198836
878,3,0.0,0.0,-200.0,-0.008590788084810175,0.015249840160691752,-200.1599393071103
879,2,0.0,0.0,-200.0,-1.9009427882465957e-5,1.107374909192771e-5,-199.99966631150625
880,2,0.0,0.0,-200.0,-0.27504920621117446,0.2232451728965259,-202.4720469396
880,2,20.998143903510773,-23.168237255538415,-8.77320506053127,20.77618794366157,-20.732277881647875,-7.304536853919639
880,2,2.2493927198306074,-24.687011266357217,-14.88408589723519,2.202507311412685,-24.309633844408744,-14.3861510772142
881,2,0.0,0.0,-200.0,-0.093092768118892,-0.024170413169354532,-201.2152750175112
882,3,0.0,0.0,-200.0,0.000880681847187148,-5.527481827558023e-5,-199.97683730734232
883,2,0.0,0.0,-200.0,-0.5101747977850457,-0.2569574446598981,-202.29749266467132
883,3,38.40651716160966,24.932402887805985,-18.537527327225504,37.96455819225159,24.490227748145355,-17.944107074705634
884,3,0.0,0.0,-200.0,0.001794126903893134,0.0001303287737615122,-200.02582365338935
885,3,0.0,0.0,-200.0,-0.0005041373647314273,0.0006924481581793707,-199.98133023701
886,2,0.0,0.0,-200.0,0.1453393848632043,0.029070927870929353,-202.05685173619023
886,1,-9.838719709755418,-9.824469788624981,-2.570565809960986,-9.838719709755418,-9.824469788624981,-2.570565809960986
886,1,0.4374803603676068,-7.325896252161242,-5.217280735915424,0.4374803603676063,-7.325896252161242,-5.2172807359154225
887,2,0.0,0.0,-200.0,-0.022378644592416563,-0.011371205389439254,-200.3098414823241
888,4,0.0,0.0,-200.0,0.0005877164466776552,0.0004545295997155918,-200.02534471748143
889,3,0.0,0.0,-200.0,-0.04197799838992822,0.001794846767748215,-200.2954588863053
889,2,17.0928267020084,-1.7570788781957605,-3.417070228859384,17.140244753678388,-1.3255153509729345,-4.24809122190804
890,3,0.0,0.0,-200.0,-4.971024956607813,-7.48451261178878,-218.28056582013625
890,1,32.00117008348128,48.21133057025233,-81.9270023567664,32.00117008348128,48.21133057025233,-81.9270023567664
891,3,0.0,0.0,-200.0,0.006443585255700768,0.011193150994522227,-200.119709186763
892,3,0.0,0.0,-200.0,-4.027433379041327,-0.1269668547576508,-208.9043956106106
892,1,63.62960410265338,2.053739526333452,-57.51814580296252,63.62960410265339,2.053739526333452,-57.51814580296252
893,3,0.0,0.0,-200.0,3.0215347366802092e-5,-3.853398524711338e-6,-199.99946574806074
894,2,0.0,0.0,-200.0,-0.005633514435888998,0.0025730383898707743,-200.0826145120311
895,3,0.0,0.0,-200.0,-0.034203177731239265,0.0893964225221211,-200.6434440401319
895,1,4.531893798922433,-21.01581744708756,-4.742693308559602,4.531893798922429,-21.015817447087564,-4.742693308559606
896,2,0.0,0.0,-200.0,0.1339103173713152,0.12406404398686721,-201.91878270282226
896,3,-17.6591480585573,-5.77375004925425,-3.811365124071397,-17.67701921917453,-5.877782111455435,-3.9925179072517833
896,1,-1.045845764773187,-6.088104403741656,-10.601318802060774,-1.0458457647731867,-6.0881044037416565,-10.60131880206077
896,1,-0.8104780457421227,2.382743552704998,-8.147392985424144,-0.8104780457421223,2.3827435527049996,-8.14739298542414
896,1,-0.48398628857655623,-3.0063311839206834,-4.816446259012344,-0.4839862885765564,-3.006331183920682,-4.816446259012345
897,2,0.0,0.0,-200.0,0.6709792784677999,0.4866413116060766,-203.02342233896823
897,2,-38.56416365038931,-32.66967997697378,-23.226228576234046,-38.90370527266291,-33.00902097430908,-23.50517020061513
897,1,-33.43851242943876,-33.41875461757386,-27.470543703884264,-33.43851242943877,-33.41875461757387,-27.47054370388427
898,3,0.0,0.0,-200.0,1.951805458766387e-5,-5.607621777148353e-5,-199.99891568123644
899,2,0.0,0.0,-200.0,-0.19252928024098637,-0.017820010183287605,-202.64589444022818
899,3,20.595551446403874,0.6181134906668544,-4.4396732931324845,21.224628757479024,0.24970510264127288,-4.888580165456057
899,1,12.775817986646521,-7.481939703284609,-9.11676894523326,12.775817986646517,-7.48193970328461,-9.116768945233256
899,1,11.514770637945931,1.035067736465923,-9.704631685095201,11.514770637945933,1.0350677364659209,-9.704631685095205
899,2,7.777787218893511,-6.044029214871144,-7.986667788480736,7.766343328567256,-6.658145466716983,-6.629637891075027
899,1,0.06185788780934866,3.3194947806709516,-7.335180673224525,0.061857887809348644,3.3194947806709516,-7.335180673224525
899,1,-0.7443589433305884,-1.6404856745688372,-5.838840503158415,-0.7443589433305886,-1.6404856745688365,-5.838840503158415
900,3,0.0,0.0,-200.0,-0.00012688720469311576,0.00022125133323802615,-200.0039876012398
901,2,0.0,0.0,-200.0,-0.0034366641178458224,-0.05889053123857835,-200.72227870674493
902,2,0.0,0.0,-200.0,-0.05185803325221336,-0.08678225633686054,-201.01287785831667
902,2,-0.07278064295616586,9.509449940298962,-1.615892168524005,0.5201310072293008,11.56528111509053,-4.2294655316227106
903,2,0.0,0.0,-200.0,0.061340927305884196,0.5321700223602335,-202.12865245813595
903,2,-0.09841423818833364,-45.71716676750543,-18.472055983290772,-0.5034871952590321,-44.4633773135925,-17.17985102603523
904,3,0.0,0.0,-200.0,2.167169645262014,-1.5317262237478744,-206.48275363544622
904,1,-51.36201940062515,35.43721681803345,-46.90439846429383,-51.362019400625165,35.437216818033455,-46.904398464293834
905,3,0.0,0.0,-200.0,-0.039226378439835674,-0.09605364016433415,-200.60967890337216
905,3,7.662846461113055,25.032592138720034,-6.490549517260128,6.005532318202564,23.673699760454074,-3.004445176161252
906,2,0.0,0.0,-200.0,0.018546762570515796,0.06011960102386915,-200.70648484946807
907,2,0.0,0.0,-200.0,-0.4624451683079158,0.23073752112339818,-202.19149784365584
907,2,36.62770718393798,-24.068301559744032,-16.86779872866448,36.7103049977994,-24.11396101470705,-16.937146350236926
907,1,31.847831130474354,-17.605243325343697,-26.738859515637188,31.847831130474354,-17.605243325343693,-26.738859515637188
908,3,0.0,0.0,-200.0,-0.06615697449917235,0.32797704668948313,-201.49351818808947
908,1,4.823154169560988,-39.06539866096855,-13.666115554590442,4.82315416956099,-39.06539866096854,-13.66611555459044
908,1,-9.220556302010959,-28.39871368565024,-21.669498997637657,-9.220556302010959,-28.39871368565024,-21.669498997637653
909,2,0.0,0.0,-200.0,-0.220245088680862,-0.07197955940229406,-201.51355439685628
909,1,23.671643541499495,14.995353143544362,-7.242567097981399,23.6716435414995,14.99535314354436,-7.242567097981401
909,2,25.705193616931293,9.41817199927793,-7.277476570607879,25.52921726683751,9.178296272061408,-6.13653428962274
910,2,0.0,0.0,-200.0,5.4935988766935395e-5,-0.0013428246541327127,-200.0195376746228
911,2,0.0,0.0,-200.0,-0.34846011537249666,0.3317825154462142,-202.680742922436
911,1,24.680106700650366,-28.422091230254253,-12.392509247369915,24.680106700650356,-28.422091230254246,-12.392509247369908
